38.436 27.311
39.434 -2.270
38.292 115.73
6.4750 7.5681
53.500 -3.330
48.564 8.4234
41.013 26.869
-7.566 -35.51
-13.50 -41.47
-7.564 -79.43
39.203 -113.1
33.445 126.25
54.715 -3.796
36.929 33.267
52.946 -3.464
55.224 -4.198
59.296 5.5613
49.654 -1.602
40.966 -121.8
52.313 -9.461
38.422 22.603
57.397 -6.434
-4.049 -79.23
40.485 26.666
15.473 77.325
49.551 -113.9
39.701 27.116
47.736 26.501
-37.71 -72.68
50.657 3.6440
51.939 20.736
52.365 -9.078
-33.22 19.013
-18.57 -49.01
-33.53 -53.34
50.563 23.968
16.543 -94.90
41.910 -1.522
10.962 -64.34
39.699 28.449
44.512 27.762
44.665 -73.07
60.255 -1.326
52.285 2.3696
54.306 20.075
41.155 -83.91
38.399 30.121
-7.312 -40.56
36.225 -5.974
62.620 21.382
43.341 -7.886
50.237 2.3680
54.501 -5.954
45.498 -120.5
48.300 1.9620
63.421 9.3820
57.267 -4.597
50.186 6.1831
45.407 3.3576
63.551 18.823
26.296 -100.6
38.616 36.935
41.747 -104.5
41.199 27.833
49.766 -110.5
35.188 -101.4
42.689 -1.992
40.150 25.992
54.009 -7.158
47.458 52.503
51.209 21.017
-5.252 -36.09
39.072 27.569
40.645 39.987
38.679 36.535
-13.02 -42.74
45.870 -1.490
16.893 103.97
54.773 -6.089
17.226 73.834
51.511 -112.3
52.140 -4.567
44.095 27.729
-18.50 -68.76
-3.950 -41.12
-3.077 -39.75
63.560 18.735
38.162 23.593
44.823 33.883
10.590 122.70
13.907 78.037
51.696 16.899
41.891 14.673
-29.48 -65.64
55.712 -4.253
-21.43 -69.98
-38.63 -60.59
24.121 119.61
37.152 28.694
55.108 14.011
46.455 -62.31
64.144 23.876
53.873 -3.202
-7.497 -35.49
47.557 26.050
48.592 -53.11
-7.053 -35.99
26.138 71.099
50.394 6.3210
44.400 8.4000
47.682 -67.20
-6.102 -36.19
55.903 -2.515
-14.37 -42.59
61.458 14.778
48.703 5.4111
58.436 -4.041
52.520 13.404
35.608 -5.403
58.754 15.033
39.320 27.647
42.740 3.2687
21.213 -101.6
43.456 2.2308
41.550 -0.788
38.667 26.892
39.807 27.770
40.003 26.542
43.871 10.210
21.149 -101.2
11.325 -85.71
-33.77 138.12
40.715 -5.908
-10.62 -43.37
56.700 8.2170
41.863 -1.740
38.438 22.715
43.525 4.9219
40.427 -88.63
-38.11 142.36
22.815 -97.80
63.480 22.220
52.536 22.840
-17.61 -63.21
14.808 101.56
23.518 69.004
11.697 109.03
37.276 13.839
-5.146 -36.26
-6.532 -40.82
43.506 -111.8
-34.37 -54.68
37.193 106.10
53.485 -1.444
38.597 23.932
-21.64 -69.51
-8.083 -79.10
36.840 33.496
14.352 -90.54
40.698 26.080
-33.07 20.097
36.913 33.491
40.964 39.839
10.723 -85.26
44.906 28.680
-27.50 29.751
21.163 -89.16
41.114 22.642
49.978 7.6822
54.850 14.063
21.162 -89.17
39.272 27.871
57.800 -4.330
40.802 8.3329
49.070 -66.75
61.888 21.518
-37.37 143.61
39.633 27.321
40.880 35.707
36.346 33.424
-13.16 30.459
53.430 -0.662
58.391 -3.259
16.073 74.018
10.881 -85.44
-30.69 -51.46
40.669 -70.18
37.207 28.471
49.847 0.2190
41.084 141.27
43.237 -6.814
-38.79 146.92
44.043 -81.68
-16.07 -43.18
-7.254 -40.09
14.360 121.23
38.031 28.213
45.547 27.779
44.854 2.1131
-15.41 -75.05
-30.60 -71.70
-19.00 -70.03
16.542 -94.77
50.417 -1.844
55.166 -1.369
39.039 30.739
51.388 2.4377
-5.114 -37.07
-2.891 -40.36
-30.24 -71.62
-3.447 -39.00
48.929 5.2204
-7.062 -35.96
51.805 1.1079
37.771 12.957
55.793 -3.173
-29.23 -71.43
51.169 2.4705
42.803 3.2690
8.9103 77.860
48.759 -67.69
-22.50 -69.20
30.551 -107.8
38.385 23.194
54.772 17.886
42.484 -113.4
65.150 12.907
-24.97 -69.99
43.000 -67.00
-26.35 -53.04
-4.937 -36.96
27.232 -99.20
48.254 -65.62
-33.60 -56.67
56.950 -2.466
42.687 -81.43
49.750 -111.2
40.344 28.633
-3.765 -41.10
-44.22 -67.60
57.475 -2.910
27.141 -99.31
35.790 -97.83
45.505 0.8028
-39.66 -73.31
55.886 -3.825
45.238 3.2695
40.203 97.041
-3.328 -39.92
41.886 26.783
40.218 36.604
34.950 111.24
-36.93 -72.71
52.282 -112.0
50.596 3.4351
50.083 1.0737
48.822 1.0487
47.149 -2.607
49.700 2.0150
44.870 5.1660
48.735 0.7318
40.788 15.265
52.425 -3.609
44.942 -75.35
37.389 27.545
43.668 -92.52
39.391 27.375
57.964 -4.821
46.487 23.229
46.036 1.5586
55.754 -4.465
-4.684 -41.00
-37.59 -72.55
54.019 -5.720
-9.481 -43.79
37.993 14.928
-34.67 149.48
45.388 -66.51
55.524 17.613
13.581 12.304
44.980 21.700
36.320 -75.10
40.547 32.991
42.994 -9.049
4.0396 35.507
59.357 12.055
38.223 26.868
62.636 22.253
44.688 3.6334
37.642 28.194
-23.77 -69.94
42.788 2.5564
42.985 21.009
-32.44 -52.38
37.478 23.923
42.213 -82.58
40.483 9.2821
57.710 -3.320
39.622 36.927
43.761 -94.92
43.098 -8.866
36.712 27.523
20.345 -100.3
39.282 27.773
43.430 2.1682
49.038 7.1052
39.317 27.949
20.071 75.189
47.441 -3.408
48.852 -2.539
40.578 17.507
41.260 14.995
37.846 12.961
40.473 37.572
46.471 21.488
38.803 -122.0
44.587 28.238
-21.73 -64.62
-4.193 -38.07
54.641 -7.797
39.177 21.887
8.2157 77.601
52.000 8.1250
-11.24 -38.80
-39.36 -73.07
51.316 3.1850
55.715 -4.045
-13.68 -41.37
39.889 28.304
57.245 -2.596
38.211 -2.048
34.484 112.20
-28.85 -71.44
23.236 116.79
45.993 0.4999
39.500 26.209
-5.308 -35.78
42.436 -3.784
-2.397 40.791
46.382 28.121
-10.32 -36.36
-21.81 -41.00
42.558 116.04
16.399 -94.99
28.222 33.006
45.648 -65.23
43.594 -95.42
38.166 35.901
40.410 16.167
33.030 121.72
65.444 20.521
-27.92 -53.65
54.974 -6.435
57.007 9.3795
-42.27 -69.22
40.889 27.229
-3.422 -39.04
27.868 33.485
39.985 26.726
-4.561 -81.20
47.133 37.937
48.580 3.7133
-23.43 -69.93
53.499 0.7987
27.989 33.112
-3.836 -32.40
37.122 -5.130
36.441 36.255
-34.22 19.387
39.991 26.491
38.247 26.754
52.646 1.7880
38.081 31.944
-5.868 -36.28
40.986 28.541
23.851 -101.5
52.327 13.734
55.237 63.260
1.2218 36.549
57.454 13.532
47.443 2.7355
-8.867 -40.15
-50.08 -70.52
56.968 -2.486
26.706 -101.4
-34.50 -68.79
52.296 -8.588
-5.028 -36.91
28.603 30.116
56.988 17.025
38.034 27.850
49.870 0.2135
14.719 77.906
39.269 36.895
53.202 -111.1
24.446 75.639
40.495 40.171
52.137 19.141
-12.68 -46.24
37.784 36.055
-15.64 -74.59
34.563 -90.07
21.349 -100.5
-10.62 -41.19
30.595 -107.6
57.176 -4.705
-3.978 -79.43
43.069 -7.358
-5.492 -35.93
16.213 -93.86
46.583 4.7065
37.312 31.420
-6.909 -36.76
50.529 4.9858
45.964 -79.50
55.490 -3.530
21.946 71.180
-23.26 -49.54
54.107 20.065
-39.24 -62.63
-8.275 -36.98
45.612 3.3060
40.286 -7.098
43.611 4.9953
34.403 120.19
25.223 -97.94
40.709 0.8355
49.650 1.0134
58.161 6.7263
-43.08 -65.22
-12.12 -44.07
-9.319 -41.02
-32.84 18.109
23.384 103.68
63.215 24.483
40.102 -8.050
43.473 -6.306
-37.01 174.80
23.672 71.579
-5.263 -35.46
56.262 -2.250
53.460 -3.599
40.819 29.571
52.705 18.189
28.149 59.353
49.630 -112.8
38.448 27.344
32.026 42.235
41.649 15.343
23.434 68.635
50.828 1.8483
39.026 -9.046
54.100 -3.400
39.568 26.361
-8.348 -42.21
9.1983 79.393
47.230 7.4005
12.648 75.767
42.729 25.250
19.756 -71.26
65.314 18.778
-14.81 -42.58
50.006 1.3472
38.362 23.224
32.817 131.14
-31.14 -71.63
43.678 3.2029
-3.408 -38.99
15.629 101.40
46.857 47.970
54.522 15.112
50.085 2.3223
38.390 36.300
55.118 -7.353
46.067 0.0914
0.4059 35.229
35.717 -5.446
52.327 1.1243
10.974 108.31
-31.54 -53.46
-7.470 -40.73
-33.11 -65.11
49.740 2.9300
42.941 -3.868
39.278 32.714
53.005 -1.251
44.517 3.9464
45.059 27.004
50.415 5.3300
56.530 13.374
-3.090 -39.60
-3.581 -40.55
-23.75 -69.93
39.908 28.334
53.360 18.875
39.200 -6.357
-3.884 -41.09
17.009 81.330
64.144 17.574
-7.992 110.24
-0.828 -47.48
51.459 1.0935
26.336 -111.4
-34.63 149.45
42.541 -6.409
-29.20 -50.71
22.114 113.72
38.364 -99.58
-35.54 -72.58
50.970 6.4187
55.280 -4.313
44.361 8.3545
44.768 3.1896
49.806 3.0524
24.444 118.14
42.456 2.0659
53.528 -113.4
36.980 33.115
51.999 10.148
49.864 0.7552
37.763 28.845
49.146 6.5788
39.162 -2.203
36.351 33.651
43.227 -2.595
43.629 -7.760
41.951 14.633
45.412 32.879
-42.29 -73.93
41.133 -1.131
53.948 6.4873
-5.723 -36.10
51.691 -3.510
-39.55 -65.72
45.899 1.7742
53.495 11.837
51.177 19.646
38.384 22.700
23.179 69.795
29.510 30.006
-22.11 -68.57
50.000 40.000
55.195 7.1580
-30.62 -55.60
47.093 1.9162
50.232 3.3701
-23.48 -68.75
-5.128 -36.15
42.996 -9.070
-8.468 -42.02
50.050 1.5578
-22.52 -68.80
-33.87 -59.35
37.960 118.08
38.939 33.754
42.534 26.555
39.898 28.261
38.884 27.096
40.772 37.128
43.063 -7.415
42.730 -112.7
11.738 109.06
65.000 4.0000
46.500 27.920
39.778 26.459
47.922 4.0472
-5.037 -36.80
52.004 17.028
-6.520 -35.05
32.407 -116.1
41.833 -9.353
49.625 6.9637
15.040 76.893
37.280 43.295
45.073 -94.75
55.506 -3.834
53.194 17.734
-19.13 -39.62
38.882 37.620
50.555 1.6650
54.672 -1.385
48.042 -4.866
43.183 1.0333
42.056 -82.75
23.991 120.25
62.642 22.487
34.517 3.5022
-11.03 -41.74
44.473 6.3554
47.552 26.202
-3.853 -41.17
45.300 23.309
53.110 -3.506
30.712 35.681
-5.077 -36.74
43.360 -93.29
40.230 16.374
49.601 -113.8
42.181 -82.42
45.912 1.8780
21.158 -107.1
48.362 1.2387
40.799 21.409
42.952 -3.671
53.224 -111.0
58.180 -2.610
-34.01 22.383
48.259 -65.58
48.863 1.1895
51.939 20.735
49.847 0.2189
39.259 16.116
43.158 -6.938
55.719 12.808
47.359 -52.90
-7.450 -34.91
36.791 33.008
57.678 60.682
54.349 -6.542
-37.51 -72.44
-4.902 34.794
37.601 -102.7
49.730 7.9107
56.434 -2.387
42.812 3.3246
21.184 -89.13
-5.068 -37.71
58.782 15.085
-7.709 -79.45
36.234 33.381
41.731 15.136
-3.400 -39.00
41.300 -0.717
41.957 26.853
47.008 1.9597
49.573 -112.3
35.919 27.747
40.624 116.08
22.180 70.254
38.883 37.399
37.786 24.869
43.464 -7.138
-5.344 -35.38
23.488 -101.3
39.061 37.224
55.541 13.182
57.244 -4.257
55.738 -5.509
-39.74 -69.77
50.932 6.2719
52.617 -90.35
51.703 11.910
39.278 27.788
46.570 -70.47
42.956 131.73
40.300 26.840
47.818 -1.465
-4.647 -37.50
-29.00 -55.05
36.996 33.167
10.448 -84.95
-11.01 -42.39
56.201 -6.981
-22.91 -69.03
46.309 0.4818
40.644 -87.09
49.686 8.0998
-5.240 -35.92
47.575 -1.676
56.262 -2.251
30.184 118.43
40.395 27.186
20.954 -102.2
24.547 -99.19
51.276 4.3330
51.080 5.1000
-13.66 -41.75
48.104 -2.693
39.065 17.087
48.487 9.0528
57.493 -2.531
53.306 -0.546
23.699 120.03
-10.26 -38.58
36.748 33.112
55.283 63.398
-45.75 -67.67
57.074 18.220
65.805 13.428
40.950 -7.896
22.799 -102.8
49.500 9.3750
39.521 26.968
44.168 11.131
46.515 -0.982
40.988 26.807
39.046 -9.309
-3.970 -79.48
25.135 119.39
62.868 17.552
38.802 26.919
51.701 -4.993
31.418 -9.771
55.167 5.5151
53.458 8.4132
29.000 119.00
-33.16 26.060
42.733 3.2166
44.249 2.8190
-14.33 -42.65
26.505 53.951
-5.096 -36.06
-32.89 -71.24
31.316 131.04
-24.77 -50.18
-5.323 -36.28
51.485 4.7279
17.481 74.224
47.806 -65.08
43.453 2.2319
41.194 -71.59
45.137 -68.32
39.829 26.177
64.295 19.966
36.687 15.098
55.829 -5.556
51.577 9.5442
57.608 -2.826
-31.23 -57.41
37.186 14.087
46.093 -0.549
-30.22 -50.28
44.777 3.1057
44.578 3.4494
49.755 6.8610
49.120 -2.678
35.759 -5.450
23.503 78.693
38.867 16.461
52.176 -112.1
49.856 1.4186
51.475 -110.5
57.301 10.940
-10.27 -38.77
-6.045 -36.42
36.045 119.08
49.862 4.3002
38.539 111.51
38.136 32.353
41.656 -7.750
46.206 3.0329
41.480 -8.963
-30.60 24.404
41.817 -2.218
49.622 -113.8
45.716 2.6896
-14.00 -41.54
49.840 -110.4
46.950 -2.048
39.946 27.811
58.351 -3.356
46.661 31.669
54.883 -7.060
-6.109 -41.26
-3.953 -41.13
21.742 -101.7
57.116 -3.643
-3.487 -39.66
-34.10 -71.63
21.276 -101.5
22.821 -102.5
47.814 5.7848
24.708 120.83
-28.75 -49.29
40.388 26.574
43.296 74.892
43.174 2.8106
54.948 -6.461
50.762 16.526
41.461 -8.771
43.938 -81.63
58.350 -3.343
15.168 77.938
39.521 27.327
16.406 74.625
-34.14 24.519
40.568 32.359
-39.42 -68.38
-28.93 -71.45
44.759 -67.14
36.753 -95.36
49.373 6.9134
46.614 2.0910
50.044 21.791
36.726 33.065
50.359 22.150
38.478 27.525
44.678 42.110
65.056 -96.12
47.321 -2.834
43.302 -6.750
57.659 -3.134
42.931 -81.78
38.058 24.501
39.722 113.50
44.199 8.0765
-34.43 148.89
36.383 33.499
43.077 -3.960
44.940 4.6280
16.530 103.76
-33.52 -53.37
57.007 17.004
49.795 1.4920
-5.959 -41.14
22.912 119.61
55.179 -121.1
45.974 38.173
-7.481 -40.75
49.819 2.9165
18.455 120.69
52.836 16.628
45.020 3.7059
44.845 27.341
36.043 36.132
-31.82 -52.28
49.938 3.3484
53.387 -1.377
46.621 1.7167
41.981 -72.12
49.578 -112.3
37.536 31.561
54.860 -2.894
-38.56 -62.00
38.169 24.635
51.131 18.880
-11.19 -42.65
42.357 22.235
32.839 3.0291
-3.581 -38.78
23.952 -15.65
57.264 12.412
58.251 -2.886
52.846 -1.866
41.729 14.613
42.188 -3.446
46.398 27.695
50.377 -5.612
54.540 11.745
54.647 -7.536
45.101 -117.7
-14.81 -42.57
-5.518 -36.50
49.683 -112.3
28.231 32.904
37.718 27.397
25.640 107.86
38.004 107.34
34.946 -86.86
23.067 72.633
37.203 32.007
38.545 27.169
38.797 27.210
47.361 6.6210
44.060 -81.64
-28.80 -49.97
24.576 46.352
61.945 14.895
42.409 -3.802
43.543 3.2308
44.983 -64.91
-45.69 -67.85
24.730 67.808
-32.71 -70.71
48.296 5.3205
49.278 4.4140
57.445 -2.787
35.065 -118.3
63.767 15.333
60.302 -1.172
40.955 15.603
38.381 42.784
22.114 69.954
23.308 76.190
53.384 -9.393
40.306 -7.156
24.919 -98.40
43.722 2.5289
30.761 35.690
-22.05 -68.58
54.816 -8.373
58.384 6.0907
46.491 -80.74
43.736 -75.54
51.711 -9.286
-5.248 -35.89
38.771 29.899
61.110 4.9545
48.601 4.0473
42.982 131.77
40.782 27.290
10.683 -85.13
40.655 26.605
23.019 -103.0
48.431 5.5677
54.442 -8.010
55.758 -5.507
-4.376 -38.03
28.235 30.315
37.017 -88.92
-15.37 -75.07
40.957 35.532
59.285 11.114
50.128 1.1867
57.287 -4.788
48.221 8.1669
-17.80 -62.86
41.059 15.938
-32.39 -71.33
46.261 129.53
39.816 -1.502
38.274 27.499
10.873 -85.44
-34.83 135.56
19.404 -90.72
63.298 18.146
41.265 15.414
44.709 28.335
11.472 108.84
21.163 -89.58
48.740 -3.750
-38.35 -62.30
58.860 11.821
-32.75 25.956
47.976 -0.090
38.114 32.413
54.962 -4.726
49.555 -1.365
48.117 -3.382
-3.407 -39.00
20.901 -101.1
-4.309 -39.64
46.824 22.808
38.500 117.90
-47.30 -67.00
-2.660 -42.60
47.652 4.0936
42.031 27.218
39.271 21.459
50.516 2.1035
-5.200 -81.17
-33.36 18.303
-25.75 28.280
41.661 14.890
-33.07 -53.09
64.210 18.455
18.337 -97.76
37.959 35.513
40.346 28.588
49.838 0.5760
62.394 17.730
54.724 5.2706
37.932 35.666
25.746 -98.30
40.563 32.016
-37.68 -73.54
53.873 -3.201
34.615 138.84
26.499 36.346
46.182 30.494
46.559 27.660
43.487 -7.412
45.564 -120.5
25.100 120.91
14.879 77.231
55.875 12.896
37.954 37.360
38.955 27.371
45.250 28.471
38.343 22.943
11.785 99.714
-13.81 -42.65
-37.77 -73.60
10.685 -85.10
-15.40 -75.07
49.685 -110.8
48.420 -2.424
41.707 27.756
21.253 -89.61
44.160 -76.42
8.5286 -80.27
62.552 16.860
44.721 3.4051
41.434 14.766
16.367 73.372
67.668 23.243
40.270 -9.013
14.649 75.862
52.000 13.125
56.205 -3.772
-32.88 25.984
28.179 34.691
-37.51 -72.42
50.075 -105.4
45.505 27.912
65.234 21.168
48.772 -87.27
54.620 -6.520
24.926 115.83
-28.38 151.64
61.715 13.965
-31.59 23.330
53.568 -8.183
-6.973 -36.80
68.460 17.950
51.676 -110.5
-3.747 -38.53
48.749 9.5755
48.421 -2.421
21.666 -101.7
40.508 38.587
65.395 25.584
14.504 -89.62
51.087 18.136
41.152 25.835
40.715 15.916
53.643 0.2930
-37.93 -73.49
38.497 21.782
44.819 28.258
55.146 -1.420
37.578 13.162
48.457 3.9761
17.625 73.827
54.844 -7.814
24.514 114.71
40.917 15.929
58.472 -4.028
54.788 14.169
35.226 24.373
37.328 35.178
-18.75 -43.85
56.900 -2.658
-40.71 -73.35
-30.22 -66.58
43.711 28.371
43.704 -98.83
39.440 27.762
41.258 -9.676
-6.083 -38.53
16.569 -94.74
-33.28 20.469
-38.79 -61.37
38.784 29.634
20.672 110.07
40.151 29.086
24.508 -99.29
52.249 -4.108
42.463 116.04
53.925 15.211
-29.39 22.347
23.984 -101.5
53.613 -0.910
54.848 -7.344
37.646 30.839
23.367 -101.3
44.044 -102.8
54.666 -7.424
-28.95 -71.44
56.200 -3.770
55.130 -6.821
38.115 32.681
55.596 -4.633
25.749 -101.4
-29.60 17.089
44.151 2.8020
11.476 -72.07
35.549 102.90
48.337 1.3620
49.692 3.4661
27.730 -18.09
50.840 -111.0
44.422 -79.12
12.731 108.35
16.150 74.797
39.701 26.604
-6.169 -36.12
40.799 -87.07
45.259 -0.695
41.846 15.173
-32.56 -54.21
26.224 111.89
-8.996 -41.70
-31.38 -53.29
44.311 2.8780
50.543 3.5557
-31.89 24.247
-3.026 -39.62
47.876 -1.334
49.393 1.2939
41.695 -7.847
39.627 16.373
40.984 29.606
44.708 4.5043
-6.208 -36.48
40.773 16.213
19.766 -96.50
38.890 16.687
65.116 25.474
39.921 35.380
44.595 3.3362
50.817 19.361
47.705 -69.37
45.328 5.1927
44.103 -0.960
6.4270 3.3045
55.218 -6.367
16.475 -94.86
40.807 -121.8
65.730 13.402
54.710 -5.900
43.803 12.041
-37.65 -73.65
39.701 27.117
44.200 28.350
55.354 -121.0
44.750 -81.10
50.949 5.7142
-28.55 -48.96
21.697 74.921
36.831 32.287
-26.56 -51.66
15.941 102.19
-33.86 151.20
40.179 21.726
53.533 -1.729
67.638 25.702
39.845 32.714
49.110 -65.96
48.025 5.2660
40.089 117.50
31.844 -9.352
26.418 72.440
-14.59 -42.56
41.200 34.731
47.794 2.5598
-5.261 -36.51
42.054 -79.03
-9.253 -41.90
-5.917 -35.25
-46.96 -70.56
50.332 5.9762
39.153 117.65
39.201 -2.469
-8.838 -36.74
54.626 -115.6
44.437 -70.46
14.332 76.142
-37.28 -73.54
-36.48 -56.77
-25.43 33.027
40.986 38.984
49.108 7.2444
-7.567 -79.43
57.600 -5.180
54.155 -5.732
5.8717 0.3449
50.536 6.3138
55.876 -3.743
30.032 39.827
51.747 3.0590
25.523 -111.4
43.678 -71.86
24.483 114.71
40.900 9.1471
-30.02 -70.81
9.6010 123.51
-31.79 141.24
39.237 40.979
34.486 112.19
48.165 5.1124
43.579 28.217
38.461 22.641
-34.02 -71.75
30.159 35.442
50.148 18.128
38.120 32.718
38.028 28.042
44.300 1.3255
43.745 -71.79
40.226 36.651
-23.23 -49.61
38.107 32.224
44.214 28.341
17.135 55.140
64.640 15.724
-32.91 20.509
52.430 -1.259
27.303 70.425
47.042 -2.359
-50.37 -70.85
-34.40 -54.87
45.559 -63.23
40.423 37.570
-29.49 -64.25
47.525 5.5122
-38.36 -58.73
52.633 1.7833
-41.72 -73.71
48.645 4.1774
44.709 3.4829
47.745 3.7256
13.222 108.21
62.748 16.498
65.552 20.315
14.351 -90.54
48.479 -71.72
63.393 12.030
40.153 41.907
-3.326 -39.25
39.462 27.125
49.698 3.0976
43.417 -6.649
35.988 59.397
28.500 45.929
10.952 -64.28
-31.23 -71.62
-8.645 -43.23
32.224 119.60
51.004 -4.126
-5.206 -36.51
15.882 105.03
41.618 15.247
49.105 5.2607
-1.732 36.685
37.564 13.144
37.466 -98.38
-41.03 -72.99
-6.087 -36.72
-31.72 23.167
38.383 26.545
51.651 14.725
21.151 -89.40
38.077 24.452
40.927 35.559
46.097 -71.64
57.237 -1.741
-31.87 -52.26
44.819 28.254
66.895 27.188
36.744 -3.516
-11.29 -40.80
23.357 70.659
40.940 16.111
-4.611 -81.66
64.694 24.789
45.365 4.1759
53.217 3.2202
39.971 28.009
28.271 -104.8
-4.414 -37.84
34.575 127.29
44.489 28.325
29.891 39.284
41.548 -81.75
41.300 15.179
57.186 -4.358
41.211 -71.16
40.038 -8.885
17.951 -66.39
56.167 -3.098
45.610 2.8904
53.420 11.900
-42.27 -73.93
-8.029 -40.62
11.902 121.98
-34.09 -56.10
24.006 119.83
52.583 19.733
-14.51 40.752
-34.13 -71.62
-34.25 -55.07
22.208 69.406
49.777 -104.9
24.828 120.88
-5.266 -39.02
16.266 74.262
50.205 7.7355
-6.661 -80.07
58.124 -4.428
35.256 -107.3
14.768 75.964
42.830 27.746
50.611 9.7855
37.215 36.506
-22.12 -68.57
38.981 16.806
42.714 2.6219
-1.965 36.667
-27.25 -70.76
37.147 28.039
9.9163 77.334
53.783 14.850
50.786 8.8030
52.141 -4.566
53.086 -1.623
40.823 32.667
-5.825 -35.21
-33.43 138.82
-33.50 18.419
41.176 35.911
-18.60 -43.93
51.022 10.175
-10.82 -36.93
39.195 17.122
18.616 121.16
48.262 72.684
55.842 -2.280
46.896 2.1617
-3.565 -38.80
39.996 -2.925
52.639 -8.051
-29.62 18.355
40.860 32.399
19.136 -98.92
45.574 1.0401
62.710 21.702
-23.12 -47.06
46.948 47.450
52.059 -4.125
16.605 -93.91
50.164 3.5325
60.980 -47.55
43.975 -0.975
47.220 -84.56
41.052 15.635
39.623 37.345
56.167 -3.097
20.412 58.715
50.124 -107.5
-32.01 141.15
51.370 71.829
-6.029 -36.49
39.938 30.401
40.552 30.409
48.989 -65.39
49.957 3.3852
18.642 75.548
54.524 -7.192
53.205 9.7180
-35.18 149.68
43.914 2.4521
-31.28 -71.59
25.438 108.78
42.704 2.3481
56.568 -3.925
-31.80 -52.27
-39.23 -65.59
-20.78 -40.59
-33.92 24.908
45.110 3.1166
9.2843 -78.93
53.346 -0.857
-32.96 22.556
49.902 3.1188
48.924 -124.2
24.224 120.00
23.425 74.753
40.559 37.357
-4.764 -81.14
35.689 -5.445
45.161 34.776
40.648 31.647
54.049 6.1482
25.704 56.270
40.507 22.038
42.938 -9.122
39.927 30.364
48.357 5.2828
21.051 -101.3
42.882 2.9545
54.184 13.171
52.795 -6.293
16.600 -94.75
38.015 30.395
18.791 -97.38
38.862 16.470
46.241 1.3675
53.872 2.5371
46.666 -84.36
12.368 76.609
32.822 -116.3
47.456 -66.41
28.142 106.55
54.477 -7.104
-34.04 148.75
38.098 38.582
-34.82 -69.37
-37.78 -72.22
41.645 35.071
39.472 43.350
49.589 -105.9
40.993 -102.8
49.680 1.9693
44.661 28.623
17.811 54.586
-31.03 -71.62
62.413 21.992
38.734 27.054
62.133 29.157
38.093 35.901
28.216 34.871
-22.86 -41.44
-9.767 -40.66
54.498 -6.184
47.900 8.9831
52.328 -8.700
13.721 76.022
-11.78 -42.51
39.461 27.125
37.378 14.699
15.562 75.793
38.720 27.097
44.392 2.9860
39.754 28.202
55.613 -5.628
23.613 70.555
44.911 110.23
60.056 22.552
20.776 71.669
44.982 21.703
22.785 -102.5
35.855 118.18
-26.36 -53.36
39.020 27.203
-7.396 -40.61
52.336 -9.434
52.436 14.677
58.091 -2.905
60.133 -1.183
53.362 14.287
-30.00 -51.18
27.939 -12.01
-20.03 -70.06
36.599 29.052
26.384 109.98
45.856 5.5947
-7.042 -35.92
40.361 28.033
23.409 57.429
53.020 -3.406
56.374 -2.864
-31.85 -51.73
-39.95 -70.70
41.504 -1.012
38.049 105.32
16.553 -94.80
-29.88 -50.26
40.328 16.482
-16.57 33.571
46.767 -67.89
-37.30 -73.59
58.579 6.1797
45.297 37.059
35.071 -102.1
46.908 2.1695
40.491 -0.180
40.623 36.274
43.349 -81.71
38.265 110.36
48.456 3.9772
41.077 26.814
40.754 16.572
45.175 28.222
29.807 60.489
59.296 5.5614
46.081 1.0104
18.059 76.140
43.230 91.877
-3.170 -39.53
36.458 10.629
22.746 -102.5
10.757 -85.25
58.188 -2.720
53.921 -6.067
40.972 -9.673
39.259 26.816
-30.97 -54.66
18.386 37.522
51.722 -5.002
51.568 3.0494
16.311 104.30
39.433 27.350
43.984 -0.992
48.649 -2.974
39.730 -105.6
-10.37 -40.44
37.946 37.911
36.735 -3.429
51.322 71.869
40.753 26.954
40.551 8.5196
46.573 -1.773
39.134 -2.413
38.981 -1.550
52.985 -111.2
45.074 3.7641
66.926 -53.66
38.153 30.136
-28.74 116.95
43.613 -94.21
-34.14 24.543
54.196 -3.840
60.400 4.3101
49.920 6.4242
56.578 -3.860
38.961 27.163
-2.928 -41.10
45.913 -1.329
52.184 -7.085
48.705 -67.87
51.400 -3.444
16.924 77.450
33.879 58.944
48.360 1.2377
47.429 6.3927
22.334 71.160
55.743 -4.415
-15.11 -41.56
38.379 -99.44
44.718 2.2627
-29.91 -50.28
48.211 3.5429
32.653 118.47
41.898 34.420
21.363 -88.78
44.349 2.7242
36.722 27.474
-12.81 -41.71
21.060 -89.92
47.027 1.0166
39.922 30.297
44.229 2.8301
-33.31 18.251
32.585 -99.53
58.435 -3.195
10.780 -75.26
-6.012 -36.57
38.340 -1.652
53.614 -0.916
-6.496 -36.65
42.273 -82.18
42.887 -79.72
-33.25 18.985
-34.21 -58.43
43.954 -81.63
-34.65 -56.81
47.595 3.4578
45.812 -70.47
55.883 13.934
-32.86 20.504
46.542 -70.49
39.279 37.033
27.338 -105.5
41.044 -88.57
51.144 -1.438
47.896 -53.99
40.735 32.503
-5.667 -36.54
14.693 76.901
36.246 29.490
42.479 13.183
46.949 -2.049
12.768 78.238
19.541 -97.36
-32.40 27.326
-11.03 -40.77
-45.72 -68.01
53.033 2.8508
56.074 14.301
47.540 -69.19
39.064 17.067
46.161 0.9010
38.044 27.680
-31.79 -69.39
-4.679 -41.00
-39.22 146.98
